product_code,product_name,category1,category2,description,image1,image2,image3,image4,image5,imageUrl6,imageUrl7,imageUrl8,imageUrl9,imageUrl10,video,availability,materials_and_dimensions,pageUrl,scrape_date,supplier
GAIA DINING CHAIR,GAIA DINING CHAIR,upholstery,Dining Chairs,"<p>

In Greek mythology, Gaia is the Earth personification. She is the ancestral mother of all life, the skeleton that holds us all together and protects our heart and lungs. Like her, the GAIA Dining Chair embodies this skeleton personification, bringing nature’s backbone into your home. It is fully upholstered in twill, making it the perfect high back dining chair to fit your dining room.

<br></p>",https://www.brabbu.com/resources/images/products/695/gallery/1_800x500.jpg,,,,,,,,,,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span><p>

</p><p>DIMENSIONS</p><p>Width: 57 cm | 22,44""</p><p>Depth: 55 cm | 21,65""</p><p>Height: 90 cm | 35,43""</p><p>Seat Height: 47 cm | 18,50”<br></p><p>Seat Depth: 44 cm | 17,32”<br></p><p><br></p><p>MATERIALS</p><p>Fabric BB DARIEN XXI 09</p><p>Legs Fully Upholstered</p><p><br></p><p>FABRIC/LEATHER REQUEST</p><p>COM 4 mts | 157,48""</p><p>COL 61,60 sq ft</p></span>",https://www.brabbu.com/home/product/upholstery/gaia/dining-chair,02/05/2023,brabbu
IBIS DINING CHAIR,IBIS DINING CHAIR,upholstery,Dining Chairs,"<p></p><p></p>



Ibis are beautiful birds known for their long slim legs and elegant poise. Just like the IBIS Dining Chair, an elegant seating solution. Upholstered in marron velvet upholstered dining chair has an aged brass nailhead trim and legs in ash with walnut stain matte varnish, making it be the focal point of any dining room set.



<br><p></p>",https://www.brabbu.com/resources/images/products/161/gallery/5_800x500.jpg,https://www.brabbu.com/resources/images/products/161/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/161/gallery/3_800x500.jpg,https://www.brabbu.com/resources/images/products/161/gallery/5_800x500.jpg,https://www.brabbu.com/resources/images/products/161/gallery/4_800x500.jpg,https://www.brabbu.com/resources/images/products/161/gallery/6_800x500.jpg,https://www.brabbu.com/resources/images/products/161/gallery/7_800x500.jpg,,,,https://www.youtube.com/embed/8u7VQit9c1s?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 57,5 cm | 22,63”<br>Depth 57,5 cm | 22,63”<br>Height 78,5 cm | 30,90”<br>Seat Height 48 cm | 18,89”<br>Seat Depth 47 cm | 18,50”<br>Armrest Height 75 cm | 29,52”<div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;BB MOSS I - Colour 44<br>LEGS in ash with walnut stain matte varnish.<br>NAILS in aged gold</div><div><br></div></span>",https://www.brabbu.com/home/product/upholstery/ibis/dining-chair,02/05/2023,brabbu
KANSAS DINING CHAIR,KANSAS DINING CHAIR,upholstery,Dining Chairs,"<p></p><p></p>



Each Spring, from 1866 to 1885, Cowboys rode from Texas to the railheads in Kansas. KANSAS Dining Chair is a tribute to their courage. This button-tufted back chair is upholstered in synthetic leather with legs in ebony wood veneer with glossy varnish, making it the perfect high-back dining chair.



<br><p></p>",https://www.brabbu.com/resources/images/products/279/gallery/7_800x500.jpg,https://www.brabbu.com/resources/images/products/279/gallery/13_800x500.jpg,https://www.brabbu.com/resources/images/products/279/gallery/11_800x500.jpg,https://www.brabbu.com/resources/images/products/279/gallery/12_800x500.jpg,https://www.brabbu.com/resources/images/products/279/gallery/1_800x500.jpg,https://www.brabbu.com/resources/images/products/279/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/279/gallery/3_800x500.jpg,https://www.brabbu.com/resources/images/products/279/gallery/4_800x500.jpg,https://www.brabbu.com/resources/images/products/279/gallery/5_800x500.jpg,https://www.brabbu.com/resources/images/products/279/gallery/6_800x500.jpg,https://www.youtube.com/embed/0kfTNClXm8E?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 60 cm | 23,6”<br>Depth 61 cm | 24”<br>Height 85 cm | 33,5”<br>Seat Height 48 cm | 18,9”<br>Seat Depth 52 cm | 20,5”<div><br>MATERIALS<br>FABRIC Synthetic leather&nbsp;BB LERIDA IV - Colour 2<br>LEGS in Ebony wood veneer with glossy varnish.<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/kansas/dining-chair,02/05/2023,brabbu
KANSAS II DINING CHAIR,KANSAS II DINING CHAIR,upholstery,Dining Chairs,"
				<p>



Each Spring, from 1866 to 1885, Cowboys rode from Texas to the railheads in Kansas. KANSAS Swivel Dining Chair is a tribute to their courage. This button-tufted back chair is upholstered in synthetic leather with a swivel brushed aged brass matte base, the perfect dining room furniture addition.



<br></p>			",https://www.brabbu.com/resources/images/products/742/gallery/540x505_1.jpg,https://www.brabbu.com/resources//images/products/742/gallery/previews/167x93_2.jpg,https://www.brabbu.com/resources//images/products/742/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/742/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/742/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/742/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/742/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/742/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/742/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/742/gallery/previews/167x93_3.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,Made by Order,"
                        <p>DIMENSIONS
<br>Width 60cm | 23,62""&nbsp;</p><p>Depth 61cm | 24,01""&nbsp;</p><p>Height 85cm | 33,46""


</p><p>Seat Height 48cm | 18,89""</p><p>Seat Depth 52cm | 20,47""</p><p><br></p><p>MATERIALS&nbsp;</p><p>FABRIC Synthetic Leather</p><p>FABRIC REFERENCE BB Lerida IV - Colour 02</p><p>FABRIC NEEDED 3 mts | 118,11"" (Standard width 1,40mts | 55"")</p><p>BASE Brushed Aged Brass Matte with Swivel</p>                        ",https://www.brabbu.com/product/upholstery/kansas-ii/dining-chair/,02/05/2023,brabbu
N20 DINING CHAIR,N20 DINING CHAIR,upholstery,Dining Chairs,"<p>Symbol of knowledge and rebirth, Nº20 Dining Chair was raised through a long journey of 24 prototypes. This dining chair, fully upholstered in twill, features a nailhead trim that adds subtle sophistication. Full of strength and determination, this upholstered dining chair is sure to impress.&nbsp;<br>&nbsp;</p>",https://www.brabbu.com/resources/images/products/162/gallery/1_dourada.jpg,https://www.brabbu.com/resources/images/products/162/gallery/2.jpg,https://www.brabbu.com/resources/images/products/162/gallery/3.jpg,https://www.brabbu.com/resources/images/products/162/gallery/4.jpg,https://www.brabbu.com/resources/images/products/162/gallery/5.jpg,https://www.brabbu.com/resources/images/products/162/gallery/6.jpg,https://www.brabbu.com/resources/images/products/162/gallery/8.jpg,https://www.brabbu.com/resources/images/products/162/gallery/7.jpg,https://www.brabbu.com/resources/images/products/162/gallery/9.jpg,https://www.brabbu.com/resources/images/products/162/gallery/1_dourada.jpg,https://www.youtube.com/embed/59fGIPpi_6w?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 58 cm | 22,8”<br>Depth 58 cm | 22,8”<br>Height 91 cm | 35,8”<br>Seat Height 47 cm | 18,5”<br>Seat Depth 45 cm | 17,7”<br>Armrest Height 70 cm | 27,6”<div><br>MATERIALS<br>FABRIC Synthetic leather&nbsp;BB LERIDA III - Colour 4<br>LEGS Fully upholstered<br>NAILS in Aged brass<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/n20/dining-chair,02/05/2023,brabbu
NAJ DINING CHAIR,NAJ DINING CHAIR,upholstery,Dining Chairs,"<p></p><p></p>



Guatemala was the stage of one of the most important discoveries in the twentieth century - the Naj Tunich. Inspired by it is NAJ Dining Chair, a dining room chair fully upholstered in velvet with nickeled nails. This velvet upholstered dining chair is sure to make a statement.



<br><p></p>",https://www.brabbu.com/resources/images/products/163/gallery/01_800x500.jpg,,,,,,,,,,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 61 cm | 24,01”<br>Depth 62 cm | 24,40”<br>Height 83 cm | 32,67”<br>Seat Height 48 cm | 18,90”<br>Seat Depth 45 cm | 18,11<div><br>MATERIALS<br>FABRIC Cotton velvet BB MOSS I - Colour 46<br>LEGS Fully upholstered.<br>NAILS Nickeled<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/naj/dining-chair,02/05/2023,brabbu
NANOOK DINING CHAIR,NANOOK DINING CHAIR,upholstery,Dining Chairs,"<p></p><p></p>



Nanook is the master of bears, the one who decides the luck of the hunters in the Arctic regions. NANOOK Dining Chair blends the beauty and grandiosity of this animal. This blue velvet dining chair has a strong presence balanced with the elegance given by golden nailhead trim and the button detailing on the inner back.



<br><p></p>",https://www.brabbu.com/resources/images/products/164/gallery/nanook-dining-chair-7.jpg,https://www.brabbu.com/resources/images/products/164/gallery/nanook-dining-chair-2.jpg,https://www.brabbu.com/resources/images/products/164/gallery/nanook-dining-chair-3.jpg,https://www.brabbu.com/resources/images/products/164/gallery/nanook-dining-chair-4.jpg,https://www.brabbu.com/resources/images/products/164/gallery/nanook-dining-chair-5.jpg,https://www.brabbu.com/resources/images/products/164/gallery/nanook-dining-chair-6.jpg,https://www.brabbu.com/resources/images/products/164/gallery/nanook-dining-chair-7.jpg,https://www.brabbu.com/resources/images/products/164/gallery/nanook-dining-chair-8.jpg,https://www.brabbu.com/resources/images/products/164/gallery/nanook-dining-chair-9.jpg,https://www.brabbu.com/resources/images/products/164/gallery/nanook-dining-chair-10.jpg,https://www.youtube.com/embed/vKIaEjpwYjg?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 57 cm | 22,44”<br>Depth 62 cm | 24,40”<div>Height 77 cm | 30,31”<br>Seat Height 50 cm | 19,68”<br>Seat Depth 47 cm | 18,50”<br>Armrest Height 66 cm | 25,98”</div><div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;BB MOSS I - Colour 23<br>LEGS in walnut veneer with matte varnish<br>NAILS&nbsp; in bronze renaissance<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/nanook/dining-chair,02/05/2023,brabbu
NUKA DINING CHAIR,NUKA DINING CHAIR,upholstery,Dining Chairs,"
				<p></p><p></p>



Nuka is a glacier in Alaska known for its sublime beauty. NUKA Dining Chair came to life inspired by this magnificent natural monument. Upholstered in velvet with a nail trim in polished gold, and legs in glossy golden powder, this velvet upholstered dining room chair with a curved back will make any dining room decor look sleek and chic.



<br><p></p>			",https://www.brabbu.com/resources/images/products/282/gallery/01.jpg,https://www.brabbu.com/resources//images/products/282/gallery/previews/nuka-dining-chair-2.png,https://www.brabbu.com/resources//images/products/282/gallery/previews/nuka-dining-chair-3.png,https://www.brabbu.com/resources//images/products/282/gallery/previews/nuka-dining-chair-3.png,https://www.brabbu.com/resources//images/products/282/gallery/previews/nuka-dining-chair-3.png,https://www.brabbu.com/resources//images/products/282/gallery/previews/nuka-dining-chair-3.png,https://www.brabbu.com/resources//images/products/282/gallery/previews/nuka-dining-chair-3.png,https://www.brabbu.com/resources//images/products/282/gallery/previews/nuka-dining-chair-3.png,https://www.brabbu.com/resources//images/products/282/gallery/previews/nuka-dining-chair-3.png,https://www.brabbu.com/resources//images/products/282/gallery/previews/nuka-dining-chair-3.png,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 58 cm | 22,8”<br>Depth 55 cm | 21,7”<br>Height 85 cm | 43,3”<br>Seat Height 45 cm | 17,7”<br>Seat Depth 40 cm | 15,8”<div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;

BB MOSS III - Colour 18

<br>LEGS In gold powder with gloss varnish.<br>NAILS In gold polished<br><br></div><div>FABRIC / LEATHER REQUEST<br>COM 3,5 mts | 137,79” (Standard width 1,40mts | 55”)<br>COL 53,90 sq ft<br><br></div>                        ",https://www.brabbu.com/product/upholstery/nuka/dining-chair/,02/05/2023,brabbu
NUKA II DINING CHAIR,NUKA II DINING CHAIR,upholstery,Dining Chairs,"
				<p>



Nuka is a glacier in Alaska, known for its sublime beauty. NUKA Swivel Green Dining Chair was inspired by this magnificent natural monument fitting perfectly any home decor. Upholstered in green velvet with a gold nail trim and a swivel base in brushed aged brass matte, this green velvet swivel dining chair will make a statement in any dining room.



<br></p>			",https://www.brabbu.com/resources/images/products/741/gallery/01.jpg,https://www.brabbu.com/resources//images/products/741/gallery/previews/2.jpg,https://www.brabbu.com/resources//images/products/741/gallery/previews/3.jpg,https://www.brabbu.com/resources//images/products/741/gallery/previews/3.jpg,https://www.brabbu.com/resources//images/products/741/gallery/previews/3.jpg,https://www.brabbu.com/resources//images/products/741/gallery/previews/3.jpg,https://www.brabbu.com/resources//images/products/741/gallery/previews/3.jpg,https://www.brabbu.com/resources//images/products/741/gallery/previews/3.jpg,https://www.brabbu.com/resources//images/products/741/gallery/previews/3.jpg,https://www.brabbu.com/resources//images/products/741/gallery/previews/3.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,Made by Order,"
                        <p>DIMENSIONS
<br>Width 58cm | 22,83""&nbsp;</p><p>Depth 55cm | 21,65""&nbsp;</p><p>Height 85cm | 35,46""


</p><p>Seat Height 45cm | 17,71""</p><p>Seat Depth 40cm | 15,74""</p><p><br></p><p>MATERIALS&nbsp;</p><p>FABRIC Velvet</p><p>FABRIC REFERENCE MOSS III 18</p><p>FABRIC NEEDED 3,5 mts | 137,79"" (Standard width 1,40mts | 55"")</p><p>BASE Brushed Aged Brass Matte with Swivel</p><p>NAILS Gold Polished</p>                        ",https://www.brabbu.com/product/upholstery/nuka-ii/dining-chair/,02/05/2023,brabbu
OKA DINING CHAIR,OKA DINING CHAIR,upholstery,Dining Chairs,"<p></p><p></p>



Taking inspiration from the interesting dialogues of the Bakaya people, whose word for 'listen' is oka, our designers created the OKA Dining Chair. This fully upholstered velvet dining chair amazes in its simplicity and will stand gracefully in a dining room set. This velvet upholstered dining chair has a unique and modern design that fits any type of design.



<br><p></p>",https://www.brabbu.com/resources/images/products/165/gallery/4_800x500.jpg,https://www.brabbu.com/resources/images/products/165/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/165/gallery/3_800x500.jpg,https://www.brabbu.com/resources/images/products/165/gallery/4_800x500.jpg,https://www.brabbu.com/resources/images/products/165/gallery/5_800x500.jpg,https://www.brabbu.com/resources/images/products/165/gallery/6_800x500.jpg,https://www.brabbu.com/resources/images/products/165/gallery/7_800x500.jpg,,,,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 60 cm | 23,62”<br>Depth 58 cm | 22,83”<br>Height 77 cm | 30,31”<br>Seat Height 48 cm | 18,90”<br>Seat Depth 51 cm | 20,07”<br>Armest Height 62 cm | 24,40”<div><br>MATERIALS<br>Fabric Cotton velvet&nbsp;

BB MOSS I - Colour 19
<br>Legs Fully upholstered<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/oka/dining-chair,02/05/2023,brabbu
STOLA DINING CHAIR,STOLA DINING CHAIR,upholstery,Dining Chairs,"<p>

<b></b>

STOLA Dining Chair received its name from the way Ancient Roman women were dressed. As Roman women’s clothes were a symbol of elegance and strength, this fully upholstered velvet dining chair with draped fabric in the inner back will bring the same elegance and fierceness to your dining room.

<b></b></p>",https://www.brabbu.com/resources/images/products/736/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/736/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/736/gallery/3_800x500.jpg,https://www.brabbu.com/resources/images/products/736/gallery/4_800x500.jpg,https://www.brabbu.com/resources/images/products/736/gallery/5_800x500.jpg,,,,,,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span><p>DIMENSIONS
<br>Width 59cm | 23,22""&nbsp;</p><p>Depth&nbsp;

56cm | 22,02""&nbsp;</p><p>Height 76cm | 29,92""


</p><p>Seat Height 48cm | 18,89""</p><p>Seat Depth&nbsp;

48cm | 18,89""

</p><p>Armrest Height 64cm | 25,19""</p><p><br></p><p>MATERIALS&nbsp;</p><p>FABRIC Cotton Velvet</p><p>FABRIC REFERENCE BB Moss I - Colour 27</p><p>FABRIC NEEDED 3 mts | 118,1"" (Standard width 1,40mts | 55"")</p><p>LEGS Fully Upholstered</p></span>",https://www.brabbu.com/home/product/upholstery/stola/dining-chair,02/05/2023,brabbu
TELLUS DINING CHAIR,TELLUS DINING CHAIR,upholstery,Dining Chairs,"<p>





























In Roman mythology, Tellus is the goddess of the Earth. TELLUS Dining Chair honours its deity aura. The velvet fabric, nailhead trim and back legs in matte lacquer add subtle sophistication, making this high back dining chair an elegant product able to fit in any modern dining room.


































<br></p>",https://www.brabbu.com/resources/images/products/759/gallery/tellus-dining-chair-5.jpg,https://www.brabbu.com/resources/images/products/759/gallery/tellus-dining-chair-2.jpg,https://www.brabbu.com/resources/images/products/759/gallery/tellus-dining-chair-3.jpg,https://www.brabbu.com/resources/images/products/759/gallery/tellus-dining-chair-4.jpg,https://www.brabbu.com/resources/images/products/759/gallery/tellus-dining-chair-5.jpg,https://www.brabbu.com/resources/images/products/759/gallery/tellus-dining-chair-6.jpg,https://www.brabbu.com/resources/images/products/759/gallery/tellus-dining-chair-7.jpg,https://www.brabbu.com/resources/images/products/759/gallery/tellus-dining-chair-8.jpg,,,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>



DIMENSIONS<br>Width



58 cm | 22,83”


















<br>Depth



61 cm | 24,01”





<b></b><div>Height



84 cm | 33,07”














<div>Seat Height



47 cm | 18,50” 





 








 

</div><div>Seat Depth



52 cm | 20,47”










</div><div>Armrest Height



61 cm | 24,01”





</div><div><div><br></div><div>MATERIALS</div><div></div>

FABRIC Velvet&nbsp;</div><div>FABRIC REFERENCE MOSS I 30&nbsp;</div><div>LEGS Black lacquer matte&nbsp;<br></div><div>NAILS Bronze renaissance<p></p></div></div><div><br></div><div>

<div>FABRIC NEEDED 4 mts | 157,48” (Standard width 1,40mts | 55”) </div><br>

<br></div></span>",https://www.brabbu.com/home/product/upholstery/tellus/dining-chair,02/05/2023,brabbu
ZULU DINING CHAIR,ZULU DINING CHAIR,upholstery,Dining Chairs,"
				<p></p><p></p>





Zulu is the largest ethnic group in South Africa and the one who inspired the ZULU Dining Chair. This synthetic suede upholstered dining chair has a button-tufted design, making it full of personality, making it an unforgettable dining room chair.




<br><p></p>			",https://www.brabbu.com/resources/images/products/167/gallery/zulu-dining-room-chair-mid-century-modern-furniture-1.jpg,https://www.brabbu.com/resources//images/products/167/gallery/previews/zulu-dining-room-chair-mid-century-modern-furniture-2.jpg,https://www.brabbu.com/resources//images/products/167/gallery/previews/zulu-dining-room-chair-mid-century-modern-furniture-3.jpg,https://www.brabbu.com/resources//images/products/167/gallery/previews/zulu-dining-room-chair-mid-century-modern-furniture-3.jpg,https://www.brabbu.com/resources//images/products/167/gallery/previews/zulu-dining-room-chair-mid-century-modern-furniture-3.jpg,https://www.brabbu.com/resources//images/products/167/gallery/previews/zulu-dining-room-chair-mid-century-modern-furniture-3.jpg,https://www.brabbu.com/resources//images/products/167/gallery/previews/zulu-dining-room-chair-mid-century-modern-furniture-3.jpg,https://www.brabbu.com/resources//images/products/167/gallery/previews/zulu-dining-room-chair-mid-century-modern-furniture-3.jpg,https://www.brabbu.com/resources//images/products/167/gallery/previews/zulu-dining-room-chair-mid-century-modern-furniture-3.jpg,https://www.brabbu.com/resources//images/products/167/gallery/previews/zulu-dining-room-chair-mid-century-modern-furniture-3.jpg,https://www.youtube.com/embed/1Eb6S3EDBgA?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 57 cm | 22,05”<br>Depth 55 cm | 23,23”<br>Height 81 cm | 32,68”<br>Seat Height 47 cm | 18,50”<br>Seat Depth 44 cm | 20,08”<div><br>MATERIALS<br>FABRIC Synthetic Suede CAMOX II 01<br>LEGS Fully upholstered</div><div><br>FABRIC / LEATHER REQUEST<br>COM 3,5 mts | 137,79” (Standard width 1,40mts | 55”)<br>COL 53,9 sq ft<br><br></div>                        ",https://www.brabbu.com/product/upholstery/zulu/dining-chair/,02/05/2023,brabbu
MARCO DINING CHAIR,MARCO DINING CHAIR,upholstery,Dining Chairs,"<p>A dining chair part of the Marco collection, this mid-century piece is the ultimate chair for a luxurious dining room ready for a feast. Marco dining chair features polished brass and glossy black feet along with round shaped arms that provide even more comfort.</p>",https://www.brabbu.com/resources/images/products/866/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/upholstery/marco/dining-chair,02/05/2023,brabbu
SABOTEUR DINING CHAIR,SABOTEUR DINING CHAIR,upholstery,Dining Chairs,"<p>The Saboteur Dining chair is here to bring that old noir movie scene vibe into any modern dining space, whether private or commercial. Made with the finest materials, velvet, and brass, the modern dining chair is a perfect blend of luxury and comfort, and thanks to its smooth and simples lines it’s ideal for all types of interiors, from the minimalistic to the maximalist.</p>",https://www.brabbu.com/resources/images/products/799/gallery/02.jpg,https://www.brabbu.com/resources/images/products/799/gallery/02.jpg,https://www.brabbu.com/resources/images/products/799/gallery/03.jpg,https://www.brabbu.com/resources/images/products/799/gallery/04.jpg,https://www.brabbu.com/resources/images/products/799/gallery/05.jpg,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/upholstery/saboteur/dining-chair,02/05/2023,brabbu
BEGONIA 2 SEAT SOFA,BEGONIA 2 SEAT SOFA,upholstery,2 Seat Sofas,"
				<p>



Begonia is a beautiful flower from tropical countries. Inspired by its warm energies and the bold shape of its petals, our designers conceived BEGONIA 2 Seat Sofa. Its charming curves and soft cotton velvet upholstery make this the perfect curved back two seat sofa for an elegant modern interior design.

 

<br></p>			",https://www.brabbu.com/resources/images/products/737/gallery/BEGONIA_2_SEAT_SOFA.jpg,,,,,,,,,,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,Made by Order,"
                        <p>DIMENSIONS
<br>Width 140cm | 55,11""&nbsp;</p><p>Depth 70cm | 27,56""&nbsp;</p><p>Height 77cm | 30,31""


</p><p>Seat Height 42cm | 16,54""</p><p>Seat Depth 58cm | 22,83""</p><p><br></p><p>MATERIALS&nbsp;</p><p>FABRIC Cotton Velvet</p><p>FABRIC REFERENCE MOSS I 44</p><p>FABRIC NEEDED 7 mts | 275,59"" (Standard width 1,40mts | 55"")</p><p>LEGS Fully Upholstered</p>                        ",https://www.brabbu.com/product/upholstery/begonia/2-seat-sofa/,02/05/2023,brabbu
DALYAN 2 SEAT SOFA,DALYAN 2 SEAT SOFA,upholstery,2 Seat Sofas,"
				<p></p><p></p>



Cleopatra was a fierce woman in our history. She was a force to be reckoned with and always had poise and elegance. The DALYAN 2 Seat-Sofa, a channel-tufted sofa that breathes elegance. Upholstered in synthetic leather and legs in matte lacquer, this 2 seat sofa will bring elegance and poise into any room it is in.



<br><p></p>			",https://www.brabbu.com/resources/images/products/173/gallery/dalyan-2-seater-sofa-contemporary-design-1.jpg,https://www.brabbu.com/resources//images/products/173/gallery/previews/dalyan-2-seater-sofa-contemporary-design-2.jpg,https://www.brabbu.com/resources//images/products/173/gallery/previews/dalyan-2-seater-sofa-contemporary-design-3.jpg,https://www.brabbu.com/resources//images/products/173/gallery/previews/dalyan-2-seater-sofa-contemporary-design-3.jpg,https://www.brabbu.com/resources//images/products/173/gallery/previews/dalyan-2-seater-sofa-contemporary-design-3.jpg,https://www.brabbu.com/resources//images/products/173/gallery/previews/dalyan-2-seater-sofa-contemporary-design-3.jpg,https://www.brabbu.com/resources//images/products/173/gallery/previews/dalyan-2-seater-sofa-contemporary-design-3.jpg,https://www.brabbu.com/resources//images/products/173/gallery/previews/dalyan-2-seater-sofa-contemporary-design-3.jpg,https://www.brabbu.com/resources//images/products/173/gallery/previews/dalyan-2-seater-sofa-contemporary-design-3.jpg,https://www.brabbu.com/resources//images/products/173/gallery/previews/dalyan-2-seater-sofa-contemporary-design-3.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 140 cm | 55,11”<br>Depth 76 cm | 29,9”<br>Height 82 cm | 32,3”<br>Seat Height 44 cm | 17,3”<br>Seat Depth 56 cm | 22”<div><br>MATERIALS</div><div>FABRIC Synthetic leather BB MOSS I - colour 40</div><div>LEGS In red matte lacquer.<br>

</div><div><br>FABRIC / LEATHER REQUEST<br>COM 6,5 mts | 255,90” (Standard width 1,40mts | 55”)<br>COL 100,1 sq ft<br><br></div>                        ",https://www.brabbu.com/product/upholstery/dalyan/2-seat-sofa/,02/05/2023,brabbu
MALAY 2 SEAT SOFA,MALAY 2 SEAT SOFA,upholstery,2 Seat Sofas,"<p></p><p></p>



The ethnicities of the mesmerising Malay Archipelago inspired the creation of MALAY Velvet Sofa, a twist on mid-century modern furniture. This tufted upholstered 2 seat sofa with matte aged brass legs has a mystical soul that will fulfil your mid-century modern living room set with energy from Nature.



<br><p></p>",https://www.brabbu.com/resources/images/products/180/gallery/04.jpg,https://www.brabbu.com/resources/images/products/180/gallery/02.jpg,https://www.brabbu.com/resources/images/products/180/gallery/03.jpg,https://www.brabbu.com/resources/images/products/180/gallery/04.jpg,https://www.brabbu.com/resources/images/products/180/gallery/malay%202%20seat-min.jpg,https://www.brabbu.com/resources/images/products/180/gallery/malay%202%20seat_2-min.jpg,https://www.brabbu.com/resources/images/products/180/gallery/malay%202%20seat.jpg,,,,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 140 cm | 55,2”<br>Depth 74 cm | 24,1”<br>Height 80 cm | 31,5”<br>Seat Height 41 cm | 16,1”<br>Seat Depth 56 cm | 22”<div><br>MATERIALS</div><div>FABRIC Cotton velvet BB MOSS I - colour 30</div><div><b></b>LEGS In matte aged brass.<br>

</div><div><br></div></span>",https://www.brabbu.com/home/product/upholstery/malay/2-seat-sofa,02/05/2023,brabbu
